,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AFL,A,APD,AKAM,ALK,ARE,ALXN,ALGN,ALLE,LNT,GOOGL,GOOG,MO,AMZN,AMCR,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,ADI,ANSS,ANTM,AON,AOS,APA,AIV,AAPL,AMAT,APTV,ADM,ANET,AJG,AIZ,T,ATO,ADSK,ADP,AZO,AVB,AVY,BKR,BLL,BAC,BK,BAX,BDX,BBY,BIO,BIIB,BLK,BA,BKNG,BWA,BXP,BSX,BMY,AVGO,BR,CHRW,COG,CDNS,CPB,COF,CAH,KMX,CCL,CTLT,CAT,CBOE,CBRE,CDW,CE,CNC,CNP,CERN,CF,SCHW,CHTR,CVX,CMG,CB,CHD,CI,CINF,CTAS,CSCO,C,CFG,CTXS,CLX,CME,CMS,KO,CTSH,CL,CMCSA,CMA,CAG,CXO,COP,ED,STZ,COO,CPRT,GLW,COST,CCI,CSX,CMI,CVS,DHI,DHR,DRI,DVA,DE,DAL,XRAY,DVN,DXCM,FANG,DLR,DFS,DISCA,DISCK,DISH,DG,DLTR,D,DPZ,DOV,DTE,DUK,DRE,DD,ETFC,EMN,ETN,EBAY,ECL,EIX,EW,EA,EMR,ETR,EOG,EFX,EQIX,EQR,ESS,EL,EVRG,ES,RE,EXC,EXPE,EXPD,EXR,XOM,FFIV,FB,FAST,FRT,FDX,FIS,FITB,FE,FRC,FISV,FLT,FLIR,FLS,FMC,F,FTNT,FBHS,BEN,FCX,GPS,GRMN,IT,GD,GE,GIS,GM,GPC,GILD,GL,GPN,GS,GWW,HAL,HBI,HIG,HAS,HCA,PEAK,HSIC,HSY,HES,HLT,HFC,HOLX,HD,HON,HRL,HST,HPQ,HUM,HBAN,HII,IEX,IDXX,ITW,ILMN,INCY,INTC,ICE,IBM,IP,IPG,IFF,INTU,ISRG,IVZ,IPGP,IQV,IRM,JKHY,JBHT,SJM,JNJ,JCI,JPM,JNPR,KSU,K,KEY,KEYS,KMB,KIM,KMI,KLAC,KR,LB,LHX,LH,LRCX,LVS,LEG,LDOS,LEN,LLY,LNC,LIN,LYV,LKQ,LMT,L,LOW,LYB,MTB,MRO,MPC,MKTX,MAR,MMC,MLM,MAS,MA,MKC,MXIM,MCD,MCK,MDT,MRK,MET,MTD,MGM,MCHP,MU,MSFT,MAA,MHK,TAP,MDLZ,MNST,MCO,MS,MOS,MSI,MSCI,MYL,NDAQ,NOV,NTAP,NFLX,NWL,NEM,NWSA,NWS,NEE,NLSN,NKE,NI,NBL,NSC,NTRS,NOC,NLOK,NCLH,NRG,NUE,NVDA,NVR,ORLY,OXY,ODFL,OMC,OKE,ORCL,PCAR,PKG,PH,PAYX,PAYC,PNR,PBCT,PEP,PKI,PRGO,PFE,PM,PSX,PNW,PXD,PNC,PPG,PPL,PFG,PG,PGR,PLD,PRU,PEG,PSA,PHM,PVH,QRVO,PWR,QCOM,DGX,RL,RJF,RTX,O,REG,REGN,RF,RSG,RMD,RHI,ROK,ROL,ROP,ROST,RCL,SPGI,CRM,SBAC,SLB,STX,SEE,SRE,NOW,SHW,SPG,SWKS,SLG,SNA,SO,LUV,SWK,SBUX,STT,STE,SYK,SIVB,SYF,SNPS,SYY,TMUS,TROW,TTWO,TGT,TEL,FTI,TDY,TFX,TER,TXN,TXT,TMO,TIF,TJX,TSCO,TDG,TRV,TFC,TWTR,TYL,TSN,UDR,ULTA,USB,UAA,UNP,UAL,UNH,UPS,URI,UHS,UNM,VFC,VLO,VAR,VTR,VRSN,VRSK,VZ,VRTX,V,VNO,VMC,WRB,WAB,WMT,WBA,DIS,WM,WAT,WEC,WFC,WST,WDC,WU,WY,WHR,WMB,WLTW,WYNN,XEL,XRX,XLNX,XYL,YUM,ZBRA,ZBH,ZION,ZTS
0,0.038183572,0.039725703,0.031032051,0.039591236,0.042793124,0.027278492999999997,0.039989586,0.09446801699999999,0.048856147999999995,0.041827592999999996,0.035279318999999996,0.046292638,0.036516013,0.019463249,0.0579024,0.033413024,0.056085943,0.072194626,0.045667129,0.014885589,0.044823209,0.044433231,0.026170004,0.054866722,0.036642305,0.066049544,0.010565733,0.044054798,0.057801975,0.017080632,0.007741206,0.070830263,0.022408604,0.050014095,0.036229967,0.049905187999999996,0.05157147,0.048077187,0.037693432,0.034366467000000005,0.046201877999999995,0.18270066899999998,0.030599716000000002,0.05416606400000001,0.054955227999999995,0.08710487800000001,0.038116581000000004,0.04262094,0.029866286000000002,0.023104752000000003,0.026569867,0.009349516,0.065804005,0.032898004,0.03421921,0.033315789,0.043049721,0.027024262,0.025099142,0.06319203799999999,0.041674607999999995,0.031055016,0.035333727999999995,0.06300731700000001,0.039514776,0.020497428999999998,0.052594592,0.055566882000000005,0.050149335999999996,0.070229081,0.041480654,0.040471747,0.026984861000000002,0.04043694,0.037363494,0.025690751,0.012333482,0.042288887000000004,0.017461854,0.06789284799999999,0.040691635,0.071434919,0.074802443,0.06663384900000001,0.0432299,0.018836713999999997,0.064765952,0.045000301,0.052712314,0.008670105,0.036166082999999995,0.034232472,0.046384337000000005,0.048218018,0.044842513,0.050564175,0.04796668900000001,0.029903792999999998,0.016674612,0.025250507999999998,0.024560861,0.057803787,0.03701653,0.07205109700000001,0.069477286,0.013745626,0.010066907,0.015654269,0.005153051,0.024809506000000002,0.048162348,0.024926177999999997,0.040824446,0.073627749,0.030980333999999998,0.071905335,0.066310656,0.003506237,0.034228493,0.033299996,0.043349418,0.046092404000000003,0.02643528,0.01343424,0.046849796,0.04698943,0.02701815,0.063330278,0.035414701,0.049539392,0.047525865,0.041321983,0.049707956,0.040856087,0.129044737,0.025270172,0.087435481,0.008904356,0.072727268,0.061453687,0.06069466,0.07100397,0.019979576000000002,0.025409248,0.013722855,0.014982613999999998,0.052809036,0.024364019,0.007998833,0.024845357000000002,0.072374915,0.050017606,0.063963811,0.050867761,0.056390748,0.038921176,0.017644113,-0.07467813400000001,0.036839757,0.061065546,0.020044462,0.07527398099999999,0.047735272,0.01661682,0.02405038,0.026844641000000002,0.034247177999999996,0.015436995,0.01380116,0.021392782000000003,0.01467448,0.065268334,0.030967776000000002,0.010891105,0.050188079000000003,0.041375334,0.050652299000000005,0.045281775,0.035950871,0.059300007,0.02878866,0.068408576,0.008437295,0.04604118,0.031023598,0.056843454,0.057956572000000005,0.074295167,0.051334539000000005,0.052771640999999994,0.038776744,0.066828389,0.052184194,0.09967464,0.062844548,0.039666626,0.056797679000000004,0.039971888,0.038253498999999996,0.022370172,0.060750417,0.044750052,0.025111401000000002,0.043911671,0.043739189000000005,0.056231992,0.039539779,0.108821195,0.065170795,0.037557776,0.037504761,0.05422021900000001,0.023717487000000002,0.041285467,0.00904346,0.08818597800000001,0.055644707,0.066809208,0.052665597,0.044104320999999995,0.040333561000000004,-0.000256823,0.050204821,0.042266708,0.035767527,0.061299220999999994,0.041738362,0.041765431,0.033072511,0.047489513,0.036560756,0.040181699999999994,0.028695651000000003,0.027518726,0.047009588,0.050427293,0.043008263,0.043819471,0.044336768,-0.0028784170000000003,0.055846603,0.067033156,0.052400059000000006,0.032652436,0.020768234,0.043787358,0.01035712,0.028224718,0.047095323,0.04720349,0.040779271,0.04002563,0.024170958,0.059773102,0.041893928,0.022733462000000003,0.045799952000000005,0.039500336000000004,0.054303195,0.013846586999999999,0.0591959,0.032382374,0.051174406,0.054186637999999995,0.06538614599999999,0.063642062,0.043334899,0.060814497,0.005815128,0.08833027,0.032826432999999995,0.048095065,0.066567591,0.03706537,0.030489247,0.059029605,0.060882427999999995,0.047163443,0.13046713,0.08667119300000001,0.02098186,0.066685367,0.03414077,0.037206078999999996,0.059304297,0.046104673,0.016922595,0.051209877,0.027364822,0.033377629,0.030741348999999998,0.021836973,0.051825527,0.043423177,0.09267546199999999,0.065479982,0.058652168,0.03972572,0.023121091,0.057800287,0.037607503,0.027262033999999997,0.007845767,0.04497484400000001,0.059651130999999996,0.075339537,0.028080617000000002,0.035309722,0.062474130999999995,0.033246927999999995,0.073689655,0.049155696,0.041028777999999995,0.04054655,0.018090107,0.06375777099999999,0.06475357799999999,0.00939119,0.04895806,0.029674687999999998,0.008153859,0.102078192,0.056070009000000004,0.043841197,0.033192677999999996,0.015420952,0.106330565,0.040873746,0.060235517,0.058854545999999994,0.042595469000000004,0.041526082,0.073555703,0.042721638,0.032229303,0.07775035799999999,0.033486259,0.047115976,0.050477225,0.066937006,0.036320227000000004,0.059420913,0.054300693,0.046092102,0.024906857,0.051977628,0.045501183,0.029207168999999998,0.036380391,0.05917612,0.009393036,0.072610617,0.049923210999999995,0.051104055999999995,0.031115068,0.062361584000000005,0.01777442,0.020641865,0.037049336,0.066611413,0.022239323,0.006814564,0.054661129,0.077365194,0.051624364000000006,0.050308538,0.057694006,0.048299789,0.046079617,0.055323440999999994,0.05188784,0.024408355,0.032366404,0.022948717999999996,0.067109734,0.026972061000000002,0.017032786,0.059575389000000006,0.059519578,0.01759134,0.042454522,0.032144627,0.102669008,0.04333291400000001,0.054276938,0.015333524,0.08540574599999999,0.045218111,0.050970198,0.028369052000000002,0.054386237999999996,0.048410845999999993,0.052183430999999995,0.048403903,0.061267762999999996,0.053392710999999995,0.013180879,0.049729382,0.060678575,0.031560088,0.062917895,0.026565642,0.033365154,0.088341055,0.064857837,0.046770716,0.04382305,0.015524508999999999,0.04808663,0.023184167000000002,0.03380125,0.053620079,0.080575915,0.037168454,0.040029281,0.053793984,0.047333858,0.067748494,0.041511094,0.040506936,0.029266037999999998,0.041511044,0.06077366,0.036241313,0.058681013,0.040051661,0.028792481,0.025844884,0.020970478,0.057936333,0.045964709000000006,0.042932415999999994,0.042938192,0.056693337,0.028361614,0.038955187,0.09039480800000001,0.042856705999999994,0.066659325,0.049273289000000005,0.074841184,0.046722562999999995,0.04964157599999999,0.036434549,0.028506887999999998,0.018535833,0.035875217,0.038654449,0.05200412,0.031617864,0.031698755,0.063651279,0.013478728,0.020405887,0.047184892,0.031391617999999996,0.039757558,0.00537786,0.04380566599999999,0.046209083,0.064319368,0.040202583,0.07827935,0.081028703,0.073955048,0.031702918,0.09939305400000001,0.011588257,0.069215163,0.038472038,0.041544113,0.038816168,0.066988965,0.055283889,0.064537083,0.030933105
