,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AFL,A,APD,AKAM,ALK,ARE,ALXN,ALGN,ALLE,LNT,GOOGL,GOOG,MO,AMZN,AMCR,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,ADI,ANSS,ANTM,AON,AOS,APA,AIV,AAPL,AMAT,APTV,ADM,ANET,AJG,AIZ,T,ATO,ADSK,ADP,AZO,AVB,AVY,BKR,BLL,BAC,BK,BAX,BDX,BBY,BIO,BIIB,BLK,BA,BKNG,BWA,BXP,BSX,BMY,AVGO,BR,CHRW,COG,CDNS,CPB,COF,CAH,KMX,CCL,CTLT,CAT,CBOE,CBRE,CDW,CE,CNC,CNP,CERN,CF,SCHW,CHTR,CVX,CMG,CB,CHD,CI,CINF,CTAS,CSCO,C,CFG,CTXS,CLX,CME,CMS,KO,CTSH,CL,CMCSA,CMA,CAG,CXO,COP,ED,STZ,COO,CPRT,GLW,COST,CCI,CSX,CMI,CVS,DHI,DHR,DRI,DVA,DE,DAL,XRAY,DVN,DXCM,FANG,DLR,DFS,DISCA,DISCK,DISH,DG,DLTR,D,DPZ,DOV,DTE,DUK,DRE,DD,ETFC,EMN,ETN,EBAY,ECL,EIX,EW,EA,EMR,ETR,EOG,EFX,EQIX,EQR,ESS,EL,EVRG,ES,RE,EXC,EXPE,EXPD,EXR,XOM,FFIV,FB,FAST,FRT,FDX,FIS,FITB,FE,FRC,FISV,FLT,FLIR,FLS,FMC,F,FTNT,FBHS,BEN,FCX,GPS,GRMN,IT,GD,GE,GIS,GM,GPC,GILD,GL,GPN,GS,GWW,HAL,HBI,HIG,HAS,HCA,PEAK,HSIC,HSY,HES,HLT,HFC,HOLX,HD,HON,HRL,HST,HPQ,HUM,HBAN,HII,IEX,IDXX,ITW,ILMN,INCY,INTC,ICE,IBM,IP,IPG,IFF,INTU,ISRG,IVZ,IPGP,IQV,IRM,JKHY,JBHT,SJM,JNJ,JCI,JPM,JNPR,KSU,K,KEY,KEYS,KMB,KIM,KMI,KLAC,KR,LB,LHX,LH,LRCX,LVS,LEG,LDOS,LEN,LLY,LNC,LIN,LYV,LKQ,LMT,L,LOW,LYB,MTB,MRO,MPC,MKTX,MAR,MMC,MLM,MAS,MA,MKC,MXIM,MCD,MCK,MDT,MRK,MET,MTD,MGM,MCHP,MU,MSFT,MAA,MHK,TAP,MDLZ,MNST,MCO,MS,MOS,MSI,MSCI,MYL,NDAQ,NOV,NTAP,NFLX,NWL,NEM,NWSA,NWS,NEE,NLSN,NKE,NI,NBL,NSC,NTRS,NOC,NLOK,NCLH,NRG,NUE,NVDA,NVR,ORLY,OXY,ODFL,OMC,OKE,ORCL,PCAR,PKG,PH,PAYX,PAYC,PNR,PBCT,PEP,PKI,PRGO,PFE,PM,PSX,PNW,PXD,PNC,PPG,PPL,PFG,PG,PGR,PLD,PRU,PEG,PSA,PHM,PVH,QRVO,PWR,QCOM,DGX,RL,RJF,RTX,O,REG,REGN,RF,RSG,RMD,RHI,ROK,ROL,ROP,ROST,RCL,SPGI,CRM,SBAC,SLB,STX,SEE,SRE,NOW,SHW,SPG,SWKS,SLG,SNA,SO,LUV,SWK,SBUX,STT,STE,SYK,SIVB,SYF,SNPS,SYY,TMUS,TROW,TTWO,TGT,TEL,FTI,TDY,TFX,TER,TXN,TXT,TMO,TIF,TJX,TSCO,TDG,TRV,TFC,TWTR,TYL,TSN,UDR,ULTA,USB,UAA,UNP,UAL,UNH,UPS,URI,UHS,UNM,VFC,VLO,VAR,VTR,VRSN,VRSK,VZ,VRTX,V,VNO,VMC,WRB,WAB,WMT,WBA,DIS,WM,WAT,WEC,WFC,WST,WDC,WU,WY,WHR,WMB,WLTW,WYNN,XEL,XRX,XLNX,XYL,YUM,ZBRA,ZBH,ZION,ZTS
0,0.05936929640908852,0.09408843989982543,0.08082229298251524,-0.00233347083063783,0.06362091729030114,0.04546562966677331,0.05367505865579199,0.16171980808497172,0.04873691034318296,0.07800657064317665,0.06921111370517845,0.0857177723252782,0.059610453258512684,0.013815592658764222,0.05295181147459427,0.07774096179377235,0.07901751233890264,0.08373546794970023,0.06833259070546667,0.038846002839345486,0.06626889247980862,0.06601439455754156,0.04406030028890348,0.08822250900578213,0.06413696736461821,0.06946431754907936,0.02685902460332441,0.06626338545797761,0.06480886659547011,0.06495801446982101,0.025176250480911818,0.10518711153735352,0.05780630280628564,0.059606578954123586,0.0990130040034455,0.054627433764821466,0.06937151244978032,0.057821745242826864,0.053133703221300316,0.05757441740480894,0.08409044108796761,0.08727788561988868,0.05851474325794277,0.08097087844816621,0.08886740918306732,0.08398155584204095,0.06394478657011976,0.07711463053800001,0.07508200863473538,0.04517604905174345,0.03819065352445089,0.027961696574638786,0.11408451029831485,0.051195745521470895,0.03401125038961848,0.048319883281724034,0.0778948374895727,0.04555843831569457,0.06253075521365352,0.09316806477296706,0.061666536720982636,0.059759993158022835,0.057999822158656116,0.01762892878568196,0.05057181620158661,0.04777753531786754,0.0911617219103907,0.08078381449469348,0.07397284734928254,0.09668451645774197,0.07156569766601201,0.06177453048588485,0.07124126725539141,0.051680368636148534,0.050241744266768286,0.041645059719085185,0.04261483460982772,0.0623903558474835,0.016183436761777824,0.06709454178096946,0.06357332432046336,0.08286575898507134,0.06145814031207289,0.0950379892503362,0.08211482496842197,0.036141446624906565,0.11856390223263699,0.06058362379158716,0.07509618822752834,-0.02376633595275772,0.05300103533557421,0.06030730566052346,0.07528337236595309,0.09902282664361507,0.0675289478223538,0.07274767265592716,0.035036694419194575,0.05236476331755094,0.029545856080440306,0.027452519037021474,0.05529124046599203,0.05906780440316535,0.0801243005326717,0.08267128307295424,0.0789323087635288,0.08826064854464219,0.03201366284693944,0.047192104683497264,0.028225695703892387,0.04273488549095897,0.05629143151937576,0.04802034182187999,0.06864544922658221,0.08726448807228951,0.02809853792553138,0.07309840593432357,0.08127741442686605,0.021780253412779668,0.02205759223804104,0.05311255849096977,0.06601346554710752,0.07435086522792206,0.06021679298660605,0.03564135801563861,0.07797854995455426,0.053417265064718035,0.04294068583021174,0.05333858052521157,0.05773587680586405,0.01475114670844068,0.06891857585413902,0.047875259474357744,0.0628137830227132,0.07763208064490919,0.14674358672316531,0.032315849475908286,0.046175811970048206,0.04579441073929067,0.0809403091263879,0.08774415504848662,0.0772618131515769,0.060991017023067175,0.03556843494820475,0.031348149470127075,0.030838504411285893,0.02254508071834601,0.05842247276012805,0.03196397647988882,0.029760492516987043,0.060804208634329636,0.08895070576574178,0.07278040135937301,0.07275661256815827,0.0684782457015117,0.09639510677389672,0.0636219817943269,0.02204896193570697,-0.4643255923766463,0.05318209704390293,0.07505316030820508,0.04919603408527717,0.06446279801620759,0.06268351909608624,0.04220180506431151,0.03918806460859325,0.05185788517225405,0.033731954056027184,0.04118716919777543,0.0303953543547132,0.04204880922002833,0.0294189056026938,0.06536073571684772,0.03854425517275718,0.04471383582411143,0.04712495948820823,0.05341617348903055,0.0433286413356607,0.06026193695080793,0.03854086762536109,0.09196588606282684,0.05509952969390336,0.07602105100562531,0.031892913970141615,0.046925660802519774,0.05293637136973825,0.06800803921292989,0.03550710033102202,0.07652920852092968,0.10906441448513944,0.06862426500897761,0.048799337392635915,0.06870494166500186,0.09054384733983704,0.14107070959403084,0.03363648640461235,0.058673486055279576,0.06912211139804961,0.053587111238640316,0.06257646210698345,0.03694758273939856,0.08551900352420466,0.06124434007776425,0.07418275819522444,0.055280777052290016,0.07326143987250676,0.07775468849236737,0.037278505143657485,0.07056498492238689,0.021641281495283868,0.041328207234592,0.04235650283096597,0.027587468500364316,0.05380098366105593,0.06870939756904271,0.01828140992557781,0.09242241829915436,0.08321764193097897,0.058743390809034325,0.05188272608819504,0.05962107256416582,0.057727241427379936,0.01503534944295662,0.08472182867335823,0.1068638429753614,0.04425456150124993,0.08019700586416761,0.06580266383400976,0.0647621577283078,0.0405715646349325,0.0711030697846008,0.06240012104280405,0.08341716956862144,0.06827910067228984,0.03573063839851795,0.0649323043393756,0.09633698909210812,0.07944557243223517,0.07394360707036228,0.07373822727574314,-0.13638160911655586,0.10160892209489228,0.0823940823721714,0.04481954145989031,0.05150700700536662,0.04647792944720898,0.07042696282723676,0.025780675986356926,0.046361436971269834,0.057751958309833776,0.06572960747075904,0.08963481247363396,0.04304308383655505,0.02809298606769737,0.05433409716658937,0.060906050921723916,0.052933995257945454,0.044660253462681904,0.045154149622607435,0.09437087659052563,0.030583225885190992,0.01823724834267549,0.05718700446875516,0.07667071251089197,0.09410721428810848,0.10517848919558516,0.0616572020797584,0.11006826409750274,0.06853781507522609,0.030189530476373176,0.1055446728878379,0.06652395339335956,0.07029480553232967,0.06356087866453491,0.04296038431558685,0.03817538727435575,0.06369026438431429,0.0698696095119005,0.05155255817755704,0.15381876680162287,0.09051028125771017,0.057388207054342666,0.0709637628765818,0.059916866355331534,0.059696681079589725,0.08422367198207527,0.06198442489250752,0.025706846953308396,0.0851958809545082,0.05021129681835639,0.07612015248723293,0.04767895140938554,0.07309053209619484,0.07149510256066692,0.07753872130358366,0.09007209214010234,0.0669319661681982,0.10621358313362957,0.07565080955775169,0.04548849757089672,0.07214859999574907,0.041531201215110385,0.044118311982577936,-0.12946175149927014,0.061515804809416465,0.084765304193537,0.08371024676370804,0.02695385781792941,0.07384964272537559,0.07459516805711587,0.04316031523031067,0.05293469558462517,0.0912815745907891,0.06508327902719495,0.07339671934818419,0.04832114479285112,0.10670629731478623,0.09904824281395072,0.031167081297107838,0.05191416387811984,0.03430892048227074,0.02718317142878693,0.06548788020119034,0.08427885285886785,0.07004324580025567,0.052890748430768166,0.045109595399418334,0.08888885448916964,0.07736934115081699,0.09589554823709998,0.07427804301496213,0.047375561457718415,0.044522971154674455,0.03556409029248561,0.0679658277694573,0.06929741115149829,0.07212100431210125,0.0649884909869354,0.0585380057596856,0.11609738632036774,0.06794239382033647,0.05383220896091874,0.04776698821940652,0.08028949010769601,0.05531517159759766,0.04717237884558774,0.07185243829275137,0.0432650732573323,0.06231850301372958,0.061655207128345366,0.052548713871562125,0.028892627057208093,0.07157487854363959,0.055629796756981285,0.09360372649320273,0.044794986148012465,0.08034294213445196,0.03724025180937214,0.05258653571565538,0.07448773122793904,0.08303861135609586,0.03167973638891812,0.04683039479125788,0.05104859070473222,0.03843969005865666,0.07072337069214239,0.047655343123506284,0.07346263981513904,0.07112314983634759,0.03421615651287085,0.10046077433840599,0.06412889626488846,0.033875389738554605,0.04256666935860408,0.1020444678599812,0.0777895782089507,0.04608807117736423,0.06290335283557555,0.07550887645904546,0.06468694748753963,0.011897997284923698,0.0763285485553314,0.04728666544109972,0.07265342794039299,0.07647122435860076,0.07400063568446237,0.06376147544659823,0.05880093237654142,0.08340425950037636,0.04939118594408001,0.047986605069279084,0.09884757220935944,0.08735397292935662,0.0568425094004387,0.05434416672350618,0.08861106229932113,0.058007567915696674,0.025637735360109368,0.0811354608505484,0.07771768455603556,0.04724349077996634,0.08072695124866068,0.07321991175397438,0.03675320504780088,0.09823491379450447,0.060497519010317524,0.06723224380396939,0.03772999667865682,0.028559071902728887,0.06464498690863209,0.07670889125112637,0.022949519444565185,0.06537418388531206,0.05043076657278562,0.051102169490076337,0.05777775898233858,0.06737998227742084,0.07019015162494029,0.08664255515154169,0.0677597615530657,0.0961129968894657,0.046129158391895166,0.06277715309226235,0.04813090745170602,0.0698972543449069,0.06335699853377677,0.057361705736993514,0.05365265848433992,0.0271642446401652,0.042090646868865066,0.058034308658594186,0.0571292872087512,0.015629036458727482,0.06477030171463803,0.0762497826261401,0.04215254494805666,0.049931201302449685,0.1406581523953016,0.047236415821533616,0.08366935708980562,0.03595742770876525,0.053666431327031285,0.06185480418510475,0.06913432373410927,0.05605929850682337,0.04257045622009617,0.04184655368151381,0.10886792592822582,0.06382953879597472,0.08119418278445112,0.05630463495022815,0.05085800696458369,0.05253386646551729,0.01536030121213074,0.05194918168626474,0.07076782257835712,0.0501593594332245,0.08089264956135563,0.020217637723264344,0.060828855594602535,0.06034329398941221,0.06253453641037089,0.050806267290675416,0.09554883968306982,0.09508795447200467,0.09069240968156568,0.05937214813709464,0.1302505807574293,0.02682817038255198,0.06916051738900811,0.04922463272677696,0.05829176824699772,0.03886299898133008,0.0969464709572428,0.07065205683720853,0.08875304611415914,0.06879968897824827
1,0.05894881197347082,0.09482068842851048,0.07997890173929162,0.002745540581122089,0.06593575187858508,0.04285138295934402,0.05005757262218484,0.15652547793278127,0.04844859529368229,0.07913153228130856,0.07071898496781635,0.08576833979128118,0.05948465172539294,0.015100785723480684,0.05530221364533815,0.08027358133165538,0.0797494937588345,0.08042897929590517,0.07094615987269963,0.038429336298349256,0.06604694054316752,0.06557403707801089,0.04004128520396552,0.0871185412686735,0.06514397725567704,0.0755750162710315,0.02595852261859552,0.06553119748732181,0.06532948973295978,0.06289185519722326,0.02525686767248493,0.1061907075969668,0.06341748683522605,0.05987378933706381,0.10185329417883872,0.05650896628517635,0.07318559650381433,0.059349052436380674,0.05575789419085017,0.056100833055354384,0.08640134101168068,0.08551767418174956,0.061507055553007575,0.08031427165068226,0.08487427488912894,0.0851342428881394,0.06471704468936418,0.07694573360557776,0.07574046657113083,0.04558365746060315,0.0359844963725464,0.02942838034597895,0.11193825126360946,0.05013525917532568,0.0368205463952635,0.050135145374835724,0.07794790409530906,0.046791607697213834,0.062007843848399614,0.09338871135784496,0.06333141959970917,0.0595039017295404,0.05754810696813625,0.015601818055229281,0.052940260508612114,0.05052094921318445,0.09196721728348417,0.08183528275507877,0.0718050979315285,0.098031861630599,0.07395813232448491,0.06403244093495766,0.0750790032133214,0.05095105372706862,0.05204934722289169,0.041725562693819725,0.043008349383183486,0.06256953054050846,0.016062789620283714,0.06876431007177553,0.06550675705262911,0.08619942349349276,0.06505050338887299,0.10118562980249844,0.08205636560714978,0.03398992899543537,0.12598314484520656,0.060622059741536775,0.0747022164996599,-0.01955860672306011,0.05266126712118584,0.06129701938376629,0.07475152903071652,0.10167923862247596,0.0704172110572282,0.07376176982602244,0.03418867413235761,0.051943563060378464,0.029731652207376107,0.03008984190036555,0.05600031964971612,0.057669829866912624,0.07843395479740821,0.0829724030879108,0.07931504160066341,0.08855207256067997,0.032703690043864926,0.04703203737000432,0.02790321970723737,0.04042504203657467,0.056914634324030974,0.04759500029178848,0.06722980435703961,0.08777966465559504,0.02971810416686952,0.07683062626528618,0.08067296702292161,0.020249801517531942,0.02191547373104609,0.059299781493092014,0.06597628121826113,0.07269063303735995,0.06404710647719608,0.03384350607565631,0.07776484635083818,0.052842366909822885,0.04368928232523428,0.055102402769871,0.056468944539533564,0.01622739938195367,0.07384773503157899,0.04684940851941169,0.06476453224715828,0.07709750692227056,0.14892150390813394,0.03221316311238906,0.04909783878383847,0.045456224366996485,0.07933890389423133,0.08712694442500021,0.0769963982068666,0.05904140022493597,0.03782364454445032,0.032037495343637167,0.030530576262242475,0.021669533536081437,0.0573852023108818,0.03109140476142892,0.029153752595158493,0.062352211222561536,0.0886368379623881,0.07723626510109217,0.07070088703499361,0.06721711385298229,0.09739124446839337,0.06384758786463285,0.02060439362011009,-0.47691625148667405,0.05407283620238471,0.0753634245959111,0.04903450319636779,0.06599351034352448,0.06243805839455209,0.042661407217220886,0.040187716783725264,0.05387545392692709,0.03399834119971276,0.04094485881219026,0.02957278037212652,0.04135568073093277,0.02947244510615912,0.06625303980571669,0.03855854252333734,0.046632269569508326,0.04614180499272075,0.05277270028084119,0.04423213085453921,0.06029952951379777,0.0409092263044743,0.09047980697878867,0.05614131574392535,0.07635195715994324,0.032632419001802394,0.04687102782235337,0.05380921254120544,0.06934659090962843,0.03454480704600533,0.0737571344993799,0.10456075284754623,0.07007872399977914,0.050469542450831316,0.06987856987001632,0.09049242597923776,0.138206948868539,0.036189483119240036,0.0575722186436125,0.0696541227904533,0.05305371468816175,0.06158975667519809,0.03942902993920908,0.08737453419780017,0.061165250606297676,0.07395287247532326,0.056844395419751274,0.07339832096023906,0.07903913468297406,0.03812665114819065,0.07296200576881877,0.023871518182011036,0.04251325562442532,0.0424138163783082,0.02932164891341577,0.05621464797582658,0.06940394894655172,0.016987212668769337,0.0909583432923176,0.08697997314637927,0.05659459584433845,0.05249796799031732,0.059518558085729985,0.0589083091355798,0.013642847094256342,0.0840430773730428,0.10367723887799664,0.04797634004690564,0.08197442450834222,0.0667156934591645,0.06448112635132916,0.038770906919076566,0.07096415380832602,0.060951764300439214,0.08667539991078455,0.06684580212107145,0.03473388317761027,0.0657745720129642,0.09776272443668373,0.08005473297871013,0.07279073246142638,0.07503105361837516,-0.14183287189260804,0.10347954083979406,0.08173012599050476,0.04584923788942187,0.051858899794674285,0.049465587388308016,0.071997462923156,0.02670820595569365,0.04582725756871959,0.0590088604292791,0.06595471526936278,0.08866366695514838,0.03923677582036286,0.02907506455895264,0.0559291397051104,0.06167831163344695,0.05239284942842239,0.047004739615100766,0.047011760297276335,0.09073492473510188,0.03501067274940231,0.02197878040100022,0.05784804144620895,0.07853977104194583,0.08808758189627525,0.10450972367542986,0.06297166982831726,0.1087047815640126,0.07025424145710461,0.031566613431392145,0.10747818291714567,0.06520452757510421,0.06979262284294503,0.06655689207427436,0.04375961228947264,0.038273548683473886,0.0634921303255229,0.07189174296421025,0.05479327864809201,0.15458580948706482,0.09072703814022938,0.05916661029006363,0.06963297553265167,0.05969920536930232,0.05915405481778531,0.08570097814208402,0.060649669753488386,0.026455486672700826,0.08664100921330202,0.049906682603752216,0.07738665719994861,0.048368220756743296,0.07358355447386823,0.07227471522744669,0.07997828401682179,0.08940303951945157,0.06549045480710243,0.1007671218655462,0.07308958674713759,0.04825812836632812,0.0730761011223462,0.041451182348154224,0.04359759505690994,-0.1359862829219134,0.0650120302093726,0.08623393680472198,0.08055236770452111,0.02501610878386688,0.0778085966074484,0.07816711074299347,0.0440270124845742,0.050614713853869,0.08905383457555864,0.05940817126129287,0.0744819561012828,0.04151428512438368,0.10558187616082304,0.09829129819833826,0.03165001967157803,0.05262091904306043,0.036202130034813686,0.02819140488915775,0.06882388090884924,0.0839720122794058,0.07067829042660669,0.05241309144155272,0.041520156770739995,0.09400214246815557,0.07934729316287148,0.0978722252958244,0.0704869244497558,0.046347955996651584,0.04634357650859845,0.033758119153851636,0.06900231843477232,0.06918541892574394,0.07601197490953393,0.06473141119810269,0.0585904089819826,0.11553573044915183,0.06700618773193551,0.054435671386952725,0.047013934517690016,0.07845647809471752,0.0563746678714374,0.04597300213826333,0.0754964086461168,0.04875219941081865,0.06386061835795047,0.05787675139742926,0.05323076643028502,0.0282779927937792,0.07521364346133606,0.05704535337509808,0.09326712416889442,0.044301778349223137,0.0812461501865748,0.03603587191834482,0.05444546972216728,0.07588361788755392,0.08414656217229496,0.031948053376502465,0.04749016773640303,0.050252587797848185,0.03745216200718715,0.07714285562832167,0.04752669421732685,0.0726184638381522,0.07549227951363477,0.032966814983678594,0.10165276107481212,0.0636400031837395,0.03544593740840708,0.04519884386632002,0.1070050757408944,0.07809314008698677,0.04550688979840345,0.06839703272132587,0.0758087242199599,0.06465391667036945,0.015322654170495015,0.07838473283761792,0.04774436298436679,0.07628314067242277,0.07735899959025742,0.07318268492893203,0.061756553760170585,0.05967379124252545,0.07927312807040059,0.04928939447524251,0.04873186554931448,0.10140721544707787,0.08845574576868698,0.05960392296036829,0.05939370950405427,0.09111230263017593,0.05866889074961304,0.025116361525180982,0.08370247771219687,0.07670666589560204,0.04783083514993311,0.08126700518137077,0.07798613450293866,0.03531869297273446,0.10081568651033387,0.059611089268043524,0.06744250325471747,0.036469901218920985,0.025842996002050672,0.06529021474690168,0.0748103118283452,0.026876111064982517,0.06598802975862819,0.04798233788996753,0.05418903262586336,0.05759368707843604,0.06583070925069627,0.0690994144591096,0.08781930719660061,0.07010771285632697,0.0969671270737186,0.04666435605944566,0.06275458607050054,0.05020119821043066,0.07109171738247708,0.06587289922331521,0.06153535008003001,0.05413686206036142,0.02391347592930108,0.045001054603482436,0.060380438600869675,0.057277959436316174,0.01861381851059317,0.06196153353556021,0.07890357128043472,0.04384568537222525,0.04851263457807516,0.14186682027562508,0.04930451474761692,0.08503498953405501,0.03541828118194785,0.05583278184886661,0.06217019364464516,0.06946671215389336,0.05766230245827095,0.04284667971538945,0.04166727780946471,0.1080331875774074,0.06283578608631993,0.08398130289842502,0.05725645300906448,0.05154044858994115,0.053690580394941116,0.014368905446820146,0.05382871831559749,0.07165383286078425,0.05018872875029351,0.08302538056596112,0.01882064372294777,0.061823618805753475,0.06480866958051207,0.056613683927514924,0.0536128307574182,0.09494148695432532,0.09537437062127277,0.09317582739220263,0.06026083841732344,0.12603382685368486,0.02585505519867076,0.06799926973612933,0.04965072016692612,0.057487698739240436,0.03806075362954943,0.09812358357124752,0.07018147910522085,0.0905630852104019,0.06972463488697438
